scrip,expiry,lot_size,price,margin_nrml_pctg,margin_nrml,margin_mis,mwpl_pctg
ACC,26-JUL-18,400,1277.95,12.5,63903,31951,15.53
ACC,30-AUG-18,400,1283.2,12.52,64276,32138,15.53
ACC,27-SEP-18,400,1292.2,12.51,64668,32334,15.53
ADANIENT,26-JUL-18,4000,151.75,29.34,178090,89045,80.31
ADANIENT,30-AUG-18,4000,152.75,29.34,179290,89645,80.31
ADANIENT,27-SEP-18,4000,155.6,29.16,181480,90740,80.31
ADANIPORTS,26-JUL-18,2500,368.25,12.55,115556,57778,10.65
ADANIPORTS,30-AUG-18,2500,370.15,12.56,116268,58134,10.65
ADANIPORTS,27-SEP-18,2500,374.75,12.51,117218,58609,10.65
ADANIPOWER,26-JUL-18,20000,22.3,33.88,151100,75550,82.97
ADANIPOWER,30-AUG-18,20000,22.45,33.89,152150,76075,82.97
ADANIPOWER,27-SEP-18,20000,22.65,33.81,153150,76575,82.97
AJANTPHARM,26-JUL-18,500,963.95,14.15,68198,34099,22.04
AJANTPHARM,30-AUG-18,500,961.05,14.24,68431,34215,22.04
AJANTPHARM,27-SEP-18,500,987.5,14.04,69337,34668,22.04
ALBK,26-JUL-18,11000,41.25,15.69,71197,35598,38.08
ALBK,30-AUG-18,11000,41.4,15.72,71610,35805,38.08
ALBK,27-SEP-18,11000,41.75,15.71,72132,36066,38.08
AMARAJABAT,26-JUL-18,700,762.15,12.52,66799,33399,11.99
AMARAJABAT,30-AUG-18,700,754.55,12.65,66806,33403,11.99
AMARAJABAT,27-SEP-18,700,773,12.51,67676,33838,11.99
AMBUJACEM,26-JUL-18,2500,193.55,12.52,60593,30296,15.79
AMBUJACEM,30-AUG-18,2500,194.05,12.55,60906,30453,15.79
AMBUJACEM,27-SEP-18,2500,196.05,12.52,61356,30678,15.79
ANDHRABANK,26-JUL-18,13000,30.15,14.65,57427,28713,65.28
ANDHRABANK,30-AUG-18,13000,30.4,14.64,57850,28925,65.28
ANDHRABANK,27-SEP-18,13000,30.6,14.64,58240,29120,65.28
APOLLOHOSP,26-JUL-18,500,955.95,12.81,61238,30619,7.23
APOLLOHOSP,30-AUG-18,500,960.05,12.83,61596,30798,7.23
APOLLOHOSP,27-SEP-18,500,967.2,12.82,61985,30992,7.23
APOLLOTYRE,26-JUL-18,3000,276.3,12.63,104685,52342,21.94
APOLLOTYRE,30-AUG-18,3000,274.7,12.73,104895,52447,21.94
APOLLOTYRE,27-SEP-18,3000,283.65,12.52,106567,53283,21.94
ARVIND,26-JUL-18,2000,396.4,14.14,112080,56040,27.87
ARVIND,30-AUG-18,2000,395.95,14.21,112535,56267,27.87
ARVIND,27-SEP-18,2000,402.55,14.11,113595,56797,27.87
ASHOKLEY,26-JUL-18,4000,106.05,23.19,98375,49187,73.64
ASHOKLEY,30-AUG-18,4000,106.55,23.23,99005,49502,73.64
ASHOKLEY,27-SEP-18,4000,107,23.25,99500,49750,73.64
ASIANPAINT,26-JUL-18,600,1401.15,12.52,105274,52637,8.26
ASIANPAINT,30-AUG-18,600,1407.15,12.54,105892,52946,8.26
ASIANPAINT,27-SEP-18,600,1422.5,12.5,106707,53353,8.26
AUROPHARMA,26-JUL-18,1000,568.65,12.5,71092,35546,42.91
AUROPHARMA,30-AUG-18,1000,571.55,12.52,71537,35768,42.91
AUROPHARMA,27-SEP-18,1000,575.75,12.5,71987,35993,42.91
AXISBANK,26-JUL-18,1200,528.05,12.51,79263,39631,15.95
AXISBANK,30-AUG-18,1200,530.55,12.52,79737,39868,15.95
AXISBANK,27-SEP-18,1200,534.15,12.52,80229,40114,15.95
BAJAJ-AUTO,26-JUL-18,250,3118.55,12.5,97479,48739,23.4
BAJAJ-AUTO,30-AUG-18,250,3131.8,12.52,98050,49025,23.4
BAJAJ-AUTO,27-SEP-18,250,3158.25,12.5,98705,49352,23.4
BAJAJFINSV,26-JUL-18,125,6311.55,12.5,98622,49311,7.44
BAJAJFINSV,30-AUG-18,125,6337.6,12.52,99193,49596,7.44
BAJAJFINSV,27-SEP-18,125,6384.35,12.51,99815,49907,7.44
BAJFINANCE,26-JUL-18,500,2519.8,12.51,157655,78827,23.3
BAJFINANCE,30-AUG-18,500,2528.15,12.54,158518,79259,23.3
BAJFINANCE,27-SEP-18,500,2555.2,12.5,159720,79860,23.3
BALKRISIND,26-JUL-18,800,1156.1,12.87,119068,59534,10.33
BALKRISIND,30-AUG-18,800,1163,12.88,119848,59924,10.33
BALKRISIND,27-SEP-18,800,1169,12.88,120496,60248,10.33
BALRAMCHIN,26-JUL-18,7000,62.65,31.23,136941,68470,64.96
BALRAMCHIN,30-AUG-18,7000,62.75,31.29,137433,68716,64.96
BALRAMCHIN,27-SEP-18,7000,63.8,31.17,139208,69604,64.96
BANKBARODA,26-JUL-18,4000,119.95,14.37,68950,34475,47.62
BANKBARODA,30-AUG-18,4000,120.55,14.38,69350,34675,47.62
BANKBARODA,27-SEP-18,4000,121.75,14.35,69870,34935,47.62
BANKINDIA,26-JUL-18,6000,83.15,19.2,95797,47898,75.58
BANKINDIA,30-AUG-18,6000,83.35,19.26,96307,48153,75.58
BANKINDIA,27-SEP-18,6000,83.9,19.24,96855,48427,75.58
BANKNIFTY,26-JUL-18,40,26841.3,8,85895,42947,
BANKNIFTY,30-AUG-18,40,26875.75,8.03,86308,43154,
BANKNIFTY,27-SEP-18,40,26890,8.05,86624,43312,
BATAINDIA,26-JUL-18,1100,830.7,12.5,114262,57131,53.25
BATAINDIA,30-AUG-18,1100,832.6,12.54,114840,57420,53.25
BATAINDIA,27-SEP-18,1100,840.1,12.51,115637,57818,53.25
BEL,26-JUL-18,4950,98.15,15.83,76910,38455,26.16
BEL,30-AUG-18,4950,98.45,15.88,77380,38690,26.16
BEL,27-SEP-18,4950,99.3,15.84,77838,38919,26.16
BEML,26-JUL-18,500,765.35,28.12,107595,53797,60.12
BEML,30-AUG-18,500,769.15,28.13,108190,54095,60.12
BEML,27-SEP-18,500,763,28.24,107750,53875,60.12
BERGEPAINT,26-JUL-18,2200,307.35,12.55,84826,42413,4.01
BERGEPAINT,30-AUG-18,2200,305.35,12.65,84958,42479,4.01
BERGEPAINT,27-SEP-18,2200,312.6,12.51,86042,43021,4.01
BHARATFIN,26-JUL-18,500,1151.9,12.53,72162,36081,19.88
BHARATFIN,30-AUG-18,500,1157.7,12.54,72607,36303,19.88
BHARATFIN,27-SEP-18,500,1169.7,12.51,73147,36573,19.88
BHARATFORG,26-JUL-18,1200,583.5,13.12,91854,45927,18.96
BHARATFORG,30-AUG-18,1200,583.85,13.17,92271,46135,18.96
BHARATFORG,27-SEP-18,1200,591.05,13.11,93015,46507,18.96
BHARTIARTL,26-JUL-18,1700,345.35,12.53,73554,36777,21.2
BHARTIARTL,30-AUG-18,1700,344.85,12.59,73818,36909,21.2
BHARTIARTL,27-SEP-18,1700,349.8,12.52,74477,37238,21.2
BHEL,26-JUL-18,7500,66.35,13.47,67031,33515,27.89
BHEL,30-AUG-18,7500,66.7,13.49,67462,33731,27.89
BHEL,27-SEP-18,7500,66.3,13.58,67537,33768,27.89
BIOCON,26-JUL-18,900,572.1,12.53,64498,32249,28.32
BIOCON,30-AUG-18,900,574.85,12.54,64892,32446,28.32
BIOCON,27-SEP-18,900,580.05,12.52,65342,32671,28.32
BOSCHLTD,26-JUL-18,30,17702.65,12.51,66440,33220,7.55
BOSCHLTD,30-AUG-18,30,17801.55,12.52,66865,33432,7.55
BOSCHLTD,27-SEP-18,30,17947.5,12.5,67306,33653,7.55
BPCL,26-JUL-18,1800,399.5,13.09,94131,47065,7.54
BPCL,30-AUG-18,1800,395.25,13.23,94144,47072,7.54
BPCL,27-SEP-18,1800,392.05,13.35,94180,47090,7.54
BRITANNIA,26-JUL-18,200,6391.2,12.5,159796,79898,8.05
BRITANNIA,30-AUG-18,200,6392.95,12.55,160477,80238,8.05
BRITANNIA,27-SEP-18,200,6460.8,12.51,161690,80845,8.05
CADILAHC,26-JUL-18,1600,344.25,13.05,71860,35930,21.84
CADILAHC,30-AUG-18,1600,342.5,13.14,72024,36012,21.84
CADILAHC,27-SEP-18,1600,345,13.13,72480,36240,21.84
CANBK,26-JUL-18,2000,233.55,13.89,64895,32447,43.73
CANBK,30-AUG-18,2000,234.6,13.91,65280,32640,43.73
CANBK,27-SEP-18,2000,235.2,13.94,65580,32790,43.73
CANFINHOME,26-JUL-18,1250,328.45,12.52,51390,25695,26.61
CANFINHOME,30-AUG-18,1250,330.05,12.53,51703,25851,26.61
CANFINHOME,27-SEP-18,1250,332.6,12.52,52037,26018,26.61
CAPF,26-JUL-18,800,488.8,27.64,108080,54040,65.18
CAPF,30-AUG-18,800,491.3,27.65,108688,54344,65.18
CAPF,27-SEP-18,800,494.25,27.65,109328,54664,65.18
CASTROLIND,26-JUL-18,2800,156.95,12.54,55125,27562,12.8
CASTROLIND,30-AUG-18,2800,155.95,12.65,55237,27618,12.8
CASTROLIND,27-SEP-18,2800,158.65,12.56,55783,27891,12.8
CEATLTD,26-JUL-18,350,1264.7,12.5,55333,27666,69.8
CEATLTD,30-AUG-18,350,1270.4,12.52,55664,27832,69.8
CEATLTD,27-SEP-18,350,1278.25,12.51,55983,27991,69.8
CENTURYTEX,26-JUL-18,550,881.1,29.11,141069,70534,56.93
CENTURYTEX,30-AUG-18,550,885.15,29.13,141823,70911,56.93
CENTURYTEX,27-SEP-18,550,900.55,29.02,143759,71879,56.93
CESC,26-JUL-18,550,886.55,27.51,134123,67061,46.93
CESC,30-AUG-18,550,891.2,27.52,134887,67443,46.93
CESC,27-SEP-18,550,897.45,27.51,135778,67889,46.93
CGPOWER,26-JUL-18,12000,58.25,19.28,134790,67395,52.55
CGPOWER,30-AUG-18,12000,58.55,19.31,135690,67845,52.55
CGPOWER,27-SEP-18,12000,59.05,19.28,136590,68295,52.55
CHENNPETRO,26-JUL-18,1500,273.55,13.95,57236,28618,26.19
CHENNPETRO,30-AUG-18,1500,259.65,14.49,56448,28224,26.19
CHENNPETRO,27-SEP-18,1500,276.75,13.96,57941,28970,26.19
CHOLAFIN,26-JUL-18,500,1488.8,13.22,98440,49220,6.17
CHOLAFIN,30-AUG-18,500,1494.8,13.25,99015,49507,6.17
CHOLAFIN,27-SEP-18,500,1510.1,13.21,99737,49868,6.17
CIPLA,26-JUL-18,1000,609.95,12.52,76367,38183,11.99
CIPLA,30-AUG-18,1000,610.65,12.56,76722,38361,11.99
CIPLA,27-SEP-18,1000,618.6,12.51,77380,38690,11.99
COALINDIA,26-JUL-18,2200,261.85,12.51,72077,36038,9.79
COALINDIA,30-AUG-18,2200,261.2,12.58,72314,36157,9.79
COALINDIA,27-SEP-18,2200,264.85,12.52,72957,36478,9.79
COLPAL,26-JUL-18,700,1123.85,12.52,98498,49249,9.48
COLPAL,30-AUG-18,700,1129.3,12.54,99102,49551,9.48
COLPAL,27-SEP-18,700,1140.3,12.51,99816,49908,9.48
CONCOR,26-JUL-18,1250,649.85,12.55,101978,50989,7.17
CONCOR,30-AUG-18,1250,656.85,12.53,102840,51420,7.17
CONCOR,27-SEP-18,1250,660.45,12.53,103403,51701,7.17
CUMMINSIND,26-JUL-18,700,639,12.51,55951,27975,3.16
CUMMINSIND,30-AUG-18,700,631.35,12.65,55914,27957,3.16
CUMMINSIND,27-SEP-18,700,646.7,12.51,56640,28320,3.16
DABUR,26-JUL-18,2500,375.4,12.51,117450,58725,18.36
DABUR,30-AUG-18,2500,377.1,12.53,118137,59068,18.36
DABUR,27-SEP-18,2500,380.55,12.5,118968,59484,18.36
DALMIABHA,26-JUL-18,300,2323.9,12.53,87346,43673,9.26
DALMIABHA,30-AUG-18,300,2348.75,12.5,88085,44042,9.26
DALMIABHA,27-SEP-18,300,2357.05,12.52,88500,44250,9.26
DCBBANK,26-JUL-18,4500,163.35,15.62,114828,57414,19.46
DCBBANK,30-AUG-18,4500,163.85,15.66,115481,57740,19.46
DCBBANK,27-SEP-18,4500,165.95,15.59,116403,58201,19.46
DHFL,26-JUL-18,1500,617.95,32.52,301451,150725,79.42
DHFL,30-AUG-18,1500,621.8,32.53,303375,151687,79.42
DHFL,27-SEP-18,1500,627.2,32.5,305790,152895,79.42
DISHTV,26-JUL-18,8000,67.95,12.53,68140,34070,25.79
DISHTV,30-AUG-18,8000,68.2,12.55,68480,34240,25.79
DISHTV,27-SEP-18,8000,68.7,12.54,68920,34460,25.79
DIVISLAB,26-JUL-18,800,1077.1,12.52,107892,53946,10.61
DIVISLAB,30-AUG-18,800,1079.5,12.56,108436,54218,10.61
DIVISLAB,27-SEP-18,800,1093.2,12.5,109344,54672,10.61
DLF,26-JUL-18,2500,170.35,13.83,58918,29459,56.45
DLF,30-AUG-18,2500,171.1,13.86,59287,29643,56.45
DLF,27-SEP-18,2500,172.25,13.85,59631,29815,56.45
DRREDDY,26-JUL-18,250,2031.7,14.52,73753,36876,25.84
DRREDDY,30-AUG-18,250,2042.75,14.53,74226,37113,25.84
DRREDDY,27-SEP-18,250,2057.4,14.52,74677,37338,25.84
EICHERMOT,26-JUL-18,25,27002.75,12.5,84383,42191,11.44
EICHERMOT,30-AUG-18,25,26983.45,12.56,84709,42354,11.44
EICHERMOT,27-SEP-18,25,27100,12.57,85137,42568,11.44
ENGINERSIN,26-JUL-18,3500,119.55,13.06,54626,27313,18.62
ENGINERSIN,30-AUG-18,3500,119.85,13.09,54923,27461,18.62
ENGINERSIN,27-SEP-18,3500,121.2,13.05,55370,27685,18.62
EQUITAS,26-JUL-18,4000,133.6,12.51,66880,33440,31.93
EQUITAS,30-AUG-18,4000,134.3,12.53,67300,33650,31.93
EQUITAS,27-SEP-18,4000,135.1,12.52,67660,33830,31.93
ESCORTS,26-JUL-18,1100,843.05,13.2,122432,61216,41.15
ESCORTS,30-AUG-18,1100,847.3,13.22,123194,61597,41.15
ESCORTS,27-SEP-18,1100,853.55,13.2,123956,61978,41.15
EXIDEIND,26-JUL-18,4000,261.55,12.52,130990,65495,16.24
EXIDEIND,30-AUG-18,4000,262.5,12.55,131740,65870,16.24
EXIDEIND,27-SEP-18,4000,265.55,12.5,132790,66395,16.24
FEDERALBNK,26-JUL-18,5500,86.05,21.54,101928,50964,27.04
FEDERALBNK,30-AUG-18,5500,85.6,21.74,102355,51177,27.04
FEDERALBNK,27-SEP-18,5500,86.35,21.69,103001,51500,27.04
FTSE100,17-AUG-18,100,7719,8.02,61911,30955,
FTSE100,21-SEP-18,100,7774,8.02,62345,31172,
FTSE100,19-OCT-18,100,7817,8.02,62689,31344,
FTSE100,21-DEC-18,100,7915,8.02,63473,31736,
FTSE100,15-MAR-19,100,8047,8.02,64532,32266,
FTSE100,21-JUN-19,100,8204,8.02,65790,32895,
GAIL,26-JUL-18,2667,358.75,12.53,119848,59924,7.89
GAIL,30-AUG-18,2667,358.15,12.59,120275,60137,7.89
GAIL,27-SEP-18,2667,362.8,12.54,121295,60647,7.89
GLENMARK,26-JUL-18,1000,560.9,12.53,70305,35152,17.75
GLENMARK,30-AUG-18,1000,562.85,12.56,70692,35346,17.75
GLENMARK,27-SEP-18,1000,569.5,12.51,71265,35632,17.75
GMRINFRA,26-JUL-18,45000,18,29.54,239274,119637,58.92
GMRINFRA,30-AUG-18,45000,18.2,29.49,241527,120763,58.92
GMRINFRA,27-SEP-18,45000,18.25,29.52,242428,121214,58.92
GODFRYPHLP,26-JUL-18,700,678.7,12.51,59447,29723,17.33
GODFRYPHLP,30-AUG-18,700,683.45,12.51,59865,29932,17.33
GODFRYPHLP,27-SEP-18,700,687.2,12.51,60193,30096,17.33
GODREJCP,26-JUL-18,800,1314.95,12.51,131622,65811,4.57
GODREJCP,30-AUG-18,800,1317.75,12.55,132278,66139,4.57
GODREJCP,27-SEP-18,800,1332.55,12.51,133310,66655,4.57
GODREJIND,26-JUL-18,1500,596.45,12.52,112038,56019,14.82
GODREJIND,30-AUG-18,1500,598.45,12.55,112653,56326,14.82
GODREJIND,27-SEP-18,1500,604.6,12.51,113490,56745,14.82
GRANULES,26-JUL-18,5000,86.95,33.81,146968,73484,67.08
GRANULES,30-AUG-18,5000,87.35,33.83,147768,73884,67.08
GRANULES,27-SEP-18,5000,88.1,33.79,148862,74431,67.08
GRASIM,26-JUL-18,750,936.15,12.52,87883,43941,9.55
GRASIM,30-AUG-18,750,937.85,12.55,88306,44153,9.55
GRASIM,27-SEP-18,750,948.75,12.51,89015,44507,9.55
GSFC,26-JUL-18,4500,101.5,14,63922,31961,41.51
GSFC,30-AUG-18,4500,102.05,14.01,64316,32158,41.51
GSFC,27-SEP-18,4500,102.75,13.99,64698,32349,41.51
HAVELLS,26-JUL-18,1000,563.25,12.5,70422,35211,13.53
HAVELLS,30-AUG-18,1000,565.55,12.52,70827,35413,13.53
HAVELLS,27-SEP-18,1000,569.55,12.51,71267,35633,13.53
HCC,26-JUL-18,18000,9.9,22.58,40240,20120,42.9
HCC,30-AUG-18,18000,10,22.52,40536,20268,42.9
HCC,27-SEP-18,18000,10.05,22.54,40773,20386,42.9
HCLTECH,26-JUL-18,700,982.4,12.51,86030,43015,13.52
HCLTECH,30-AUG-18,700,984.95,12.54,86476,43238,13.52
HCLTECH,27-SEP-18,700,995.75,12.5,87141,43570,13.52
HDFC,26-JUL-18,500,1989.5,12.5,124372,62186,8.79
HDFC,30-AUG-18,500,1998.5,12.52,125112,62556,8.79
HDFC,27-SEP-18,500,2002.75,12.55,125633,62816,8.79
HDFCBANK,26-JUL-18,500,2190.65,12.5,136926,68463,8.35
HDFCBANK,30-AUG-18,500,2192.45,12.55,137541,68770,8.35
HDFCBANK,27-SEP-18,500,2216.45,12.51,138601,69300,8.35
HEROMOTOCO,26-JUL-18,200,3460.5,12.5,86523,43261,9.61
HEROMOTOCO,30-AUG-18,200,3476.3,12.52,87039,43519,9.61
HEROMOTOCO,27-SEP-18,200,3499.05,12.51,87556,43778,9.61
HEXAWARE,26-JUL-18,1500,484.25,16.7,121308,60654,39.07
HEXAWARE,30-AUG-18,1500,474.7,17.02,121177,60588,39.07
HEXAWARE,27-SEP-18,1500,492.35,16.65,122981,61490,39.07
HINDALCO,26-JUL-18,3500,198.65,14.9,103573,51786,24.32
HINDALCO,30-AUG-18,3500,199.3,14.93,104177,52088,24.32
HINDALCO,27-SEP-18,3500,200.3,14.94,104737,52368,24.32
HINDPETRO,26-JUL-18,1575,284.55,14.84,66492,33246,10.55
HINDPETRO,30-AUG-18,1575,286,14.85,66906,33453,10.55
HINDPETRO,27-SEP-18,1575,288.35,14.83,67343,33671,10.55
HINDUNILVR,26-JUL-18,600,1651.25,12.5,123859,61929,12.24
HINDUNILVR,30-AUG-18,600,1658.15,12.52,124582,62291,12.24
HINDUNILVR,27-SEP-18,600,1670.35,12.51,125362,62681,12.24
HINDZINC,26-JUL-18,3200,269.1,12.54,107952,53976,5.77
HINDZINC,30-AUG-18,3200,268.3,12.61,108272,54136,5.77
HINDZINC,27-SEP-18,3200,269,12.63,108736,54368,5.77
IBULHSGFIN,26-JUL-18,500,1211.3,12.52,75807,37903,25.71
IBULHSGFIN,30-AUG-18,500,1207.75,12.59,76033,38016,25.71
IBULHSGFIN,27-SEP-18,500,1228.9,12.5,76812,38406,25.71
ICICIBANK,26-JUL-18,2750,262.05,12.51,90124,45062,20.4
ICICIBANK,30-AUG-18,2750,261.7,12.57,90461,45230,20.4
ICICIBANK,27-SEP-18,2750,264.85,12.52,91196,45598,20.4
ICICIPRULI,26-JUL-18,1300,349.8,12.52,56927,28463,18.72
ICICIPRULI,30-AUG-18,1300,351.8,12.53,57291,28645,18.72
ICICIPRULI,27-SEP-18,1300,354.05,12.52,57632,28816,18.72
IDBI,26-JUL-18,10000,57.1,30.62,174845,87422,88.77
IDBI,30-AUG-18,10000,57.2,30.7,175606,87803,88.77
IDBI,27-SEP-18,10000,57.65,30.66,176728,88364,88.77
IDEA,26-JUL-18,7000,50.65,15.5,54967,27483,38.87
IDEA,30-AUG-18,7000,50.8,15.53,55230,27615,38.87
IDEA,27-SEP-18,7000,51.1,15.53,55545,27772,38.87
IDFC,26-JUL-18,13200,44,14.11,81972,40986,49.75
IDFC,30-AUG-18,13200,44.2,14.14,82500,41250,49.75
IDFC,27-SEP-18,13200,45.4,13.94,83556,41778,49.75
IDFCBANK,26-JUL-18,11000,36.2,28.59,113850,56925,63.49
IDFCBANK,30-AUG-18,11000,36.3,28.62,114290,57145,63.49
IDFCBANK,27-SEP-18,11000,37.5,28.4,117150,58575,63.49
IFCI,26-JUL-18,25000,15,15,56250,28125,61.04
IFCI,30-AUG-18,25000,15.1,15.07,56875,28437,61.04
IFCI,27-SEP-18,25000,15.2,15,57000,28500,61.04
IGL,26-JUL-18,2750,274.25,13.12,98979,49489,8.73
IGL,30-AUG-18,2750,275.45,13.14,99556,49778,8.73
IGL,27-SEP-18,2750,275.25,13.2,99886,49943,8.73
INDIACEM,26-JUL-18,3500,99.2,33.42,116025,58012,69.8
INDIACEM,30-AUG-18,3500,99.4,33.48,116462,58231,69.8
INDIACEM,27-SEP-18,3500,100.5,33.42,117538,58769,69.8
INDIANB,26-JUL-18,2000,328,13.66,89600,44800,23.62
INDIANB,30-AUG-18,2000,326.1,13.77,89790,44895,23.62
INDIANB,27-SEP-18,2000,331.9,13.66,90690,45345,23.62
INDIAVIX,24-JUL-18,900,1364.5,21.6,265234,132617,-21500000
INDIAVIX,31-JUL-18,900,1364.5,21.6,265234,132617,-21500000
INDIAVIX,07-AUG-18,900,1364.5,21.6,265234,132617,-21500000
INDIGO,26-JUL-18,600,1065.65,13.49,86281,43140,30.1
INDIGO,30-AUG-18,600,1052.15,13.66,86248,43124,30.1
INDIGO,27-SEP-18,600,1083.6,13.46,87498,43749,30.1
INDUSINDBK,26-JUL-18,300,1891.7,12.5,70957,35478,10.34
INDUSINDBK,30-AUG-18,300,1881.6,12.6,71100,35550,10.34
INDUSINDBK,27-SEP-18,300,1914.5,12.51,71830,35915,10.34
INFIBEAM,26-JUL-18,4000,157.55,27.52,173400,86700,58.46
INFIBEAM,30-AUG-18,4000,154.4,27.73,171240,85620,58.46
INFIBEAM,27-SEP-18,4000,159.45,27.52,175520,87760,58.46
INFRATEL,26-JUL-18,1700,286.25,12.5,60847,30423,4.98
INFRATEL,30-AUG-18,1700,287.2,12.53,61183,30591,4.98
INFRATEL,27-SEP-18,1700,289.3,12.52,61565,30782,4.98
INFY,26-JUL-18,600,1320.9,12.5,99075,49537,10.46
INFY,30-AUG-18,600,1326.4,12.52,99648,49824,10.46
INFY,27-SEP-18,600,1329,12.55,100056,50028,10.46
IOC,26-JUL-18,3000,166.1,12.56,62565,31282,4.13
IOC,30-AUG-18,3000,164.85,12.66,62617,31308,4.13
IOC,27-SEP-18,3000,168.1,12.56,63315,31657,4.13
IRB,26-JUL-18,2500,189.8,29.46,139800,69900,67.68
