scrip,expiry,lot_size,price,margin_nrml_pctg,margin_nrml,margin_mis,mwpl_pctg
IRB,30-AUG-18,2500,190.6,29.49,140500,70250,67.68
IRB,27-SEP-18,2500,193.1,29.41,142000,71000,67.68
ITC,26-JUL-18,2400,273.3,12.53,82188,41094,4.2
ITC,30-AUG-18,2400,274.55,12.55,82674,41337,4.2
ITC,27-SEP-18,2400,275.7,12.56,83100,41550,4.2
JETAIRWAYS,26-JUL-18,1200,310.6,24.03,89550,44775,80.89
JETAIRWAYS,30-AUG-18,1200,311.7,24.07,90015,45007,80.89
JETAIRWAYS,27-SEP-18,1200,314.1,24.04,90615,45307,80.89
JINDALSTEL,26-JUL-18,2250,183.3,18.07,74531,37265,65.3
JINDALSTEL,30-AUG-18,2250,184.1,18.11,75003,37501,65.3
JINDALSTEL,27-SEP-18,2250,185.3,18.09,75431,37715,65.3
JISLJALEQS,26-JUL-18,9000,74.15,43.39,289575,144787,89.43
JISLJALEQS,30-AUG-18,9000,74.55,43.4,291195,145597,89.43
JISLJALEQS,27-SEP-18,9000,75.05,43.39,293085,146542,89.43
JPASSOCIAT,26-JUL-18,34000,14.85,35.38,178628,89314,80.47
JPASSOCIAT,30-AUG-18,34000,15,35.28,179945,89972,80.47
JPASSOCIAT,27-SEP-18,34000,15.1,35.31,181276,90638,80.47
JSWSTEEL,26-JUL-18,3000,304.1,12.53,114285,57142,25.56
JSWSTEEL,30-AUG-18,3000,305.75,12.54,115012,57506,25.56
JSWSTEEL,27-SEP-18,3000,307.85,12.53,115687,57843,25.56
JUBLFOOD,26-JUL-18,500,1417.5,12.51,88637,44318,64.33
JUBLFOOD,30-AUG-18,500,1422.1,12.53,89122,44561,64.33
JUBLFOOD,27-SEP-18,500,1435.65,12.5,89756,44878,64.33
JUSTDIAL,26-JUL-18,1400,592.4,30.39,252073,126036,92.53
JUSTDIAL,30-AUG-18,1400,593.65,30.45,253060,126530,92.53
JUSTDIAL,27-SEP-18,1400,599.25,30.4,255078,127539,92.53
KAJARIACER,26-JUL-18,1000,431.6,12.51,54000,27000,12.91
KAJARIACER,30-AUG-18,1000,432.8,12.54,54290,27145,12.91
KAJARIACER,27-SEP-18,1000,436.55,12.52,54657,27328,12.91
KOTAKBANK,26-JUL-18,800,1351.45,12.5,135170,67585,6.15
KOTAKBANK,30-AUG-18,800,1353.75,12.54,135822,67911,6.15
KOTAKBANK,27-SEP-18,800,1359,12.55,136480,68240,6.15
KPIT,26-JUL-18,4500,293.45,13.07,172631,86315,25.31
KPIT,30-AUG-18,4500,292.4,13.16,173115,86557,25.31
KPIT,27-SEP-18,4500,297.15,13.07,174768,87384,25.31
KSCL,26-JUL-18,1500,566.35,12.53,106466,53233,35.56
KSCL,30-AUG-18,1500,566.7,12.58,106942,53471,35.56
KSCL,27-SEP-18,1500,575.2,12.51,107925,53962,35.56
KTKBANK,26-JUL-18,4500,109.35,31.1,153045,76522,55.08
KTKBANK,30-AUG-18,4500,110.1,31.1,154080,77040,55.08
KTKBANK,27-SEP-18,4500,110.85,31.09,155070,77535,55.08
L&TFH,26-JUL-18,4500,151.15,13.16,89538,44769,32.5
L&TFH,30-AUG-18,4500,150.9,13.24,89887,44943,32.5
L&TFH,27-SEP-18,4500,153.25,13.16,90731,45365,32.5
LICHSGFIN,26-JUL-18,1100,516.2,12.51,71016,35508,22.89
LICHSGFIN,30-AUG-18,1100,511.95,12.62,71079,35539,22.89
LICHSGFIN,27-SEP-18,1100,522.3,12.51,71879,35939,22.89
LT,26-JUL-18,750,1261.05,12.51,118284,59142,6.84
LT,30-AUG-18,750,1252.35,12.61,118445,59222,6.84
LT,27-SEP-18,750,1259.7,12.61,119118,59559,6.84
LUPIN,26-JUL-18,700,794.75,12.53,69697,34848,37.02
LUPIN,30-AUG-18,700,793.95,12.59,69956,34978,37.02
LUPIN,27-SEP-18,700,798.85,12.58,70358,35179,37.02
M&M,26-JUL-18,1000,913.6,12.52,114340,57170,11.53
M&M,30-AUG-18,1000,918.5,12.53,115065,57532,11.53
M&M,27-SEP-18,1000,925.7,12.51,115805,57902,11.53
M&MFIN,26-JUL-18,1250,470.05,12.52,73540,36770,17.12
M&MFIN,30-AUG-18,1250,472.5,12.53,74006,37003,17.12
M&MFIN,27-SEP-18,1250,475.95,12.52,74471,37235,17.12
MANAPPURAM,26-JUL-18,6000,100.35,12.5,75285,37642,21.81
MANAPPURAM,30-AUG-18,6000,100.55,12.54,75645,37822,21.81
MANAPPURAM,27-SEP-18,6000,101.5,12.51,76170,38085,21.81
MARICO,26-JUL-18,2600,347.3,12.52,113009,56504,7.15
MARICO,30-AUG-18,2600,348.55,12.54,113639,56819,7.15
MARICO,27-SEP-18,2600,350.8,12.53,114296,57148,7.15
MARUTI,26-JUL-18,75,9410.7,12.5,88231,44115,12.78
MARUTI,30-AUG-18,75,9375.05,12.58,88464,44232,12.78
MARUTI,27-SEP-18,75,9415.1,12.59,88909,44454,12.78
MCDOWELL-N,26-JUL-18,1250,563.55,14.26,100434,50217,26.69
MCDOWELL-N,30-AUG-18,1250,566.45,14.27,101065,50532,26.69
MCDOWELL-N,27-SEP-18,1250,569.7,14.27,101631,50815,26.69
MCX,26-JUL-18,700,809.35,14.21,80512,40256,38.74
MCX,30-AUG-18,700,798.7,14.4,80496,40248,38.74
MCX,27-SEP-18,700,818.8,14.22,81494,40747,38.74
MFSL,26-JUL-18,1200,441.45,14.48,76695,38347,7.32
MFSL,30-AUG-18,1200,443.25,14.5,77151,38575,7.32
MFSL,27-SEP-18,1200,446.5,14.49,77622,38811,7.32
MGL,26-JUL-18,600,817.8,12.52,61452,30726,24.11
MGL,30-AUG-18,600,822,12.54,61836,30918,24.11
MGL,27-SEP-18,600,829.75,12.51,62272,31136,24.11
MINDTREE,26-JUL-18,1200,971.3,14.76,172038,86019,34.39
MINDTREE,30-AUG-18,1200,976.6,14.77,173148,86574,34.39
MINDTREE,27-SEP-18,1200,984.65,14.75,174267,87133,34.39
MOTHERSUMI,26-JUL-18,1600,282.4,12.5,56480,28240,8.69
MOTHERSUMI,30-AUG-18,1600,282,12.56,56688,28344,8.69
MOTHERSUMI,27-SEP-18,1600,281.3,12.63,56824,28412,8.69
MRF,26-JUL-18,10,74600.5,12.5,93251,46625,4.33
MRF,30-AUG-18,10,74891.5,12.52,93783,46891,4.33
MRF,27-SEP-18,10,75509.4,12.5,94404,47202,4.33
MRPL,26-JUL-18,4500,78.15,17.32,60918,30459,17.46
MRPL,30-AUG-18,4500,77.75,17.46,61098,30549,17.46
MRPL,27-SEP-18,4500,79.05,17.33,61661,30830,17.46
MUTHOOTFIN,26-JUL-18,1500,389.95,12.52,73211,36605,7.96
MUTHOOTFIN,30-AUG-18,1500,391.55,12.54,73631,36815,7.96
MUTHOOTFIN,27-SEP-18,1500,394.65,12.52,74118,37059,7.96
NATIONALUM,26-JUL-18,8000,59.55,15.11,71980,35990,43.16
NATIONALUM,30-AUG-18,8000,59.6,15.17,72320,36160,43.16
NATIONALUM,27-SEP-18,8000,60.4,15.08,72880,36440,43.16
NBCC,26-JUL-18,6000,63.4,15.28,58140,29070,39.2
NBCC,30-AUG-18,6000,63.8,15.3,58560,29280,39.2
NBCC,27-SEP-18,6000,64.05,15.3,58815,29407,39.2
NCC,26-JUL-18,8000,81.55,24.87,162280,81140,78.76
NCC,30-AUG-18,8000,80.95,25.08,162440,81220,78.76
NCC,27-SEP-18,8000,82.3,24.92,164080,82040,78.76
NESTLEIND,26-JUL-18,100,10287.65,12.51,128722,64361,3.62
NESTLEIND,30-AUG-18,100,10345.95,12.52,129548,64774,3.62
NESTLEIND,27-SEP-18,100,10432.2,12.5,130410,65205,3.62
NHPC,26-JUL-18,27000,23.2,12.8,80190,40095,6.84
NHPC,30-AUG-18,27000,23.35,12.79,80662,40331,6.84
NHPC,27-SEP-18,27000,23.25,12.87,80797,40398,6.84
NIFTY,26-JUL-18,75,10973.55,8,65843,32921,
NIFTY,30-AUG-18,75,10988.3,8.03,66161,33080,
NIFTY,27-SEP-18,75,11003.1,8.05,66423,33211,
NIFTYCPSE,26-JUL-18,250,2242.8,8,44863,22431,
NIFTYCPSE,30-AUG-18,250,2258.5,8,45176,22588,
NIFTYCPSE,27-SEP-18,250,2270.95,8,45424,22712,
NIFTYINFRA,26-JUL-18,225,3017.75,8,54338,27169,
NIFTYINFRA,30-AUG-18,225,3038.85,8,54716,27358,
NIFTYINFRA,27-SEP-18,225,3055.65,8,55019,27509,
NIFTYIT,26-JUL-18,50,14480,8.01,58000,29000,
NIFTYIT,30-AUG-18,50,14611,8,58448,29224,
NIFTYIT,27-SEP-18,50,14691,8,58770,29385,
NIFTYMID50,26-JUL-18,110,4767.3,8.4,44072,22036,
NIFTYMID50,30-AUG-18,110,4800.6,8.4,44378,22189,
NIFTYMID50,27-SEP-18,110,4827.2,8.4,44624,22312,
NIFTYPSE,26-JUL-18,200,3506.5,8,56119,28059,
NIFTYPSE,30-AUG-18,200,3531,8,56508,28254,
NIFTYPSE,27-SEP-18,200,3550.55,8,56821,28410,
NIITTECH,26-JUL-18,750,1104.3,12.51,103601,51800,25.95
NIITTECH,30-AUG-18,750,1104.5,12.56,104036,52018,25.95
NIITTECH,27-SEP-18,750,1100,12.63,104212,52106,25.95
NMDC,26-JUL-18,6000,95.9,12.54,72150,36075,18.98
NMDC,30-AUG-18,6000,96.35,12.56,72585,36292,18.98
NMDC,27-SEP-18,6000,97.4,12.52,73140,36570,18.98
NTPC,26-JUL-18,4000,154.5,12.53,77460,38730,8.15
NTPC,30-AUG-18,4000,154.9,12.57,77860,38930,8.15
NTPC,27-SEP-18,4000,156.7,12.52,78500,39250,8.15
OFSS,26-JUL-18,150,3870.3,12.5,72572,36286,1.35
OFSS,30-AUG-18,150,3758.7,12.78,72036,36018,1.35
OFSS,27-SEP-18,150,3919.05,12.5,73482,36741,1.35
OIL,26-JUL-18,3399,210.3,12.54,89648,44824,4.62
OIL,30-AUG-18,3399,210.55,12.58,90065,45032,4.62
OIL,27-SEP-18,3399,212.65,12.55,90727,45363,4.62
ONGC,26-JUL-18,3750,161.5,12.52,75843,37921,6.29
ONGC,30-AUG-18,3750,161.65,12.57,76171,38085,6.29
ONGC,27-SEP-18,3750,161.6,12.61,76425,38212,6.29
ORIENTBANK,26-JUL-18,6000,68.35,15.71,64425,32212,59.88
ORIENTBANK,30-AUG-18,6000,68.6,15.74,64800,32400,59.88
ORIENTBANK,27-SEP-18,6000,69.15,15.72,65205,32602,59.88
PAGEIND,26-JUL-18,25,28008.25,12.51,87612,43806,4.82
PAGEIND,30-AUG-18,25,28094.45,12.54,88084,44042,4.82
PAGEIND,27-SEP-18,25,28404.05,12.5,88764,44382,4.82
PCJEWELLER,26-JUL-18,1500,71.05,60.43,64401,32200,86.2
PCJEWELLER,30-AUG-18,1500,71.4,60.49,64782,32391,86.2
PCJEWELLER,27-SEP-18,1500,72.45,60.21,65432,32716,86.2
PEL,26-JUL-18,302,2520.55,12.53,95355,47677,11.97
PEL,30-AUG-18,302,2534.55,12.54,95962,47981,11.97
PEL,27-SEP-18,302,2560.25,12.5,96670,48335,11.97
PETRONET,26-JUL-18,3000,208.5,12.51,78255,39127,13.42
PETRONET,30-AUG-18,3000,209.55,12.53,78742,39371,13.42
PETRONET,27-SEP-18,3000,206.4,12.68,78540,39270,13.42
PFC,26-JUL-18,6000,71.05,14.6,62235,31117,60.6
PFC,30-AUG-18,6000,71.55,14.6,62685,31342,60.6
PFC,27-SEP-18,6000,72.05,14.59,63075,31537,60.6
PIDILITIND,26-JUL-18,1000,1046.05,12.51,130902,65451,14.46
PIDILITIND,30-AUG-18,1000,1046.4,12.56,131460,65730,14.46
PIDILITIND,27-SEP-18,1000,1060.15,12.51,132587,66293,14.46
PNB,26-JUL-18,5500,75.35,15.78,65381,32690,66.85
PNB,30-AUG-18,5500,75.75,15.8,65821,32910,66.85
PNB,27-SEP-18,5500,76.35,15.78,66261,33130,66.85
POWERGRID,26-JUL-18,4000,177.95,12.5,88990,44495,13.75
POWERGRID,30-AUG-18,4000,178.25,12.54,89410,44705,13.75
POWERGRID,27-SEP-18,4000,179.95,12.51,90070,45035,13.75
PTC,26-JUL-18,8000,69.8,13.48,75280,37640,51.34
PTC,30-AUG-18,8000,70.1,13.5,75720,37860,51.34
PTC,27-SEP-18,8000,67.1,13.93,74760,37380,51.34
PVR,26-JUL-18,400,1135,18.02,81820,40910,22.73
PVR,30-AUG-18,400,1145.6,17.99,82440,41220,22.73
PVR,27-SEP-18,400,1152.15,17.99,82899,41449,22.73
RAMCOCEM,26-JUL-18,800,628.45,12.52,62962,31481,3.61
RAMCOCEM,30-AUG-18,800,624.95,12.62,63086,31543,3.61
RAMCOCEM,27-SEP-18,800,638.1,12.5,63820,31910,3.61
RAYMOND,26-JUL-18,800,822.7,36.06,237346,118673,84.07
RAYMOND,30-AUG-18,800,827.05,36.08,238695,119347,84.07
RAYMOND,27-SEP-18,800,832.1,36.07,240118,120059,84.07
RBLBANK,26-JUL-18,1200,555.15,12.56,83661,41830,10.8
RBLBANK,30-AUG-18,1200,557.55,12.58,84153,42076,10.8
RBLBANK,27-SEP-18,1200,565.15,12.52,84885,42442,10.8
RCOM,26-JUL-18,28000,12.8,28.58,102424,51212,58.48
RCOM,30-AUG-18,28000,12.85,28.58,102840,51420,58.48
RCOM,27-SEP-18,28000,13,28.52,103810,51905,58.48
RECLTD,26-JUL-18,6000,92.45,14.44,80115,40057,39.42
RECLTD,30-AUG-18,6000,92.75,14.48,80565,40282,39.42
RECLTD,27-SEP-18,6000,91.55,14.66,80505,40252,39.42
RELCAPITAL,26-JUL-18,1500,346.8,31.48,163770,81885,64.69
RELCAPITAL,30-AUG-18,1500,341.55,31.74,162600,81300,64.69
RELCAPITAL,27-SEP-18,1500,337.1,31.96,161595,80797,64.69
RELIANCE,26-JUL-18,1000,1107.3,12.51,138485,69242,12.81
RELIANCE,30-AUG-18,1000,1112.35,12.52,139307,69653,12.81
RELIANCE,27-SEP-18,1000,1116.55,12.54,139977,69988,12.81
RELINFRA,26-JUL-18,1300,379.1,13.94,68724,34362,49.72
RELINFRA,30-AUG-18,1300,380.25,13.98,69111,34555,49.72
RELINFRA,27-SEP-18,1300,375.85,14.14,69072,34536,49.72
REPCOHOME,26-JUL-18,900,582,12.5,65493,32746,7.55
REPCOHOME,30-AUG-18,900,582.2,12.55,65772,32886,7.55
REPCOHOME,27-SEP-18,900,588.45,12.51,66269,33134,7.55
RPOWER,26-JUL-18,13000,30.2,15.4,60448,30224,58.1
RPOWER,30-AUG-18,13000,30.4,15.4,60849,30424,58.1
RPOWER,27-SEP-18,13000,30.65,15.38,61285,30642,58.1
SAIL,26-JUL-18,12000,71.45,17.33,148545,74272,73.63
SAIL,30-AUG-18,12000,71.8,17.35,149460,74730,73.63
SAIL,27-SEP-18,12000,72.1,17.36,150210,75105,73.63
SBIN,26-JUL-18,3000,260.85,12.5,97837,48918,16.58
SBIN,30-AUG-18,3000,262.1,12.52,98445,49222,16.58
SBIN,27-SEP-18,3000,263.85,12.51,99037,49518,16.58
SHREECEM,26-JUL-18,50,16274.15,12.5,101717,50858,3.64
SHREECEM,30-AUG-18,50,16337.95,12.52,102299,51149,3.64
SHREECEM,27-SEP-18,50,16472.4,12.5,102975,51487,3.64
SIEMENS,26-JUL-18,500,945.05,12.51,59111,29555,6.92
SIEMENS,30-AUG-18,500,948.95,12.53,59453,29726,6.92
SIEMENS,27-SEP-18,500,957.05,12.51,59856,29928,6.92
SOUTHBANK,26-JUL-18,33141,21.75,15.16,109282,54641,55.77
SOUTHBANK,30-AUG-18,33141,21.95,15.11,109945,54972,55.77
SOUTHBANK,27-SEP-18,33141,22.05,15.11,110442,55221,55.77
SREINFRA,26-JUL-18,7000,58.8,18.13,74620,37310,57.59
SREINFRA,30-AUG-18,7000,59.2,18.13,75110,37555,57.59
SREINFRA,27-SEP-18,7000,59.6,18.12,75600,37800,57.59
SRF,26-JUL-18,500,1575,14.39,113315,56657,22.25
SRF,30-AUG-18,500,1580.3,14.42,113962,56981,22.25
SRF,27-SEP-18,500,1592.4,14.4,114675,57337,22.25
SRTRANSFIN,26-JUL-18,600,1186.25,17.35,123493,61746,19.87
SRTRANSFIN,30-AUG-18,600,1191,17.39,124242,62121,19.87
SRTRANSFIN,27-SEP-18,600,1185,17.52,124554,62277,19.87
STAR,26-JUL-18,800,341.95,18.02,49303,24651,57.59
STAR,30-AUG-18,800,343.7,18.04,49613,24806,57.59
STAR,27-SEP-18,800,346.95,18,49949,24974,57.59
SUNPHARMA,26-JUL-18,1100,545.3,12.51,75047,37523,25.37
SUNPHARMA,30-AUG-18,1100,548.15,12.52,75512,37756,25.37
SUNPHARMA,27-SEP-18,1100,552.55,12.51,76007,38003,25.37
SUNTV,26-JUL-18,1000,753.95,13.37,100817,50408,42.94
SUNTV,30-AUG-18,1000,757.45,13.39,101432,50716,42.94
SUNTV,27-SEP-18,1000,755.4,13.46,101680,50840,42.94
SUZLON,26-JUL-18,45000,7.05,13.51,42862,21431,44.18
SUZLON,30-AUG-18,45000,7.1,13.59,43425,21712,44.18
SUZLON,27-SEP-18,45000,7.15,13.53,43537,21768,44.18
SYNDIBANK,26-JUL-18,9000,39,15.79,55440,27720,48.44
SYNDIBANK,30-AUG-18,9000,39.15,15.83,55777,27888,48.44
SYNDIBANK,27-SEP-18,9000,39.55,15.8,56227,28113,48.44
TATACHEM,26-JUL-18,750,665.55,12.53,62525,31262,12.48
TATACHEM,30-AUG-18,750,668.75,12.54,62908,31454,12.48
TATACHEM,27-SEP-18,750,676.05,12.5,63391,31695,12.48
TATACOMM,26-JUL-18,800,548.6,27.72,121664,60832,25.44
TATACOMM,30-AUG-18,800,547.4,27.79,121704,60852,25.44
TATACOMM,27-SEP-18,800,556.65,27.71,123376,61688,25.44
TATAELXSI,26-JUL-18,800,1378.2,12.5,137840,68920,41.22
TATAELXSI,30-AUG-18,800,1386.95,12.51,138766,69383,41.22
TATAELXSI,27-SEP-18,800,1393.7,12.51,139492,69746,41.22
TATAGLOBAL,26-JUL-18,2250,233,14.56,76320,38160,30.83
TATAGLOBAL,30-AUG-18,2250,233.55,14.6,76741,38370,30.83
TATAGLOBAL,27-SEP-18,2250,234.8,14.6,77152,38576,30.83
TATAMOTORS,26-JUL-18,1500,253.1,13.25,50287,25143,36
TATAMOTORS,30-AUG-18,1500,254.45,13.26,50613,25306,36
TATAMOTORS,27-SEP-18,1500,255.2,13.28,50850,25425,36
TATAMTRDVR,26-JUL-18,2800,139.8,13.33,52164,26082,35.39
TATAMTRDVR,30-AUG-18,2800,140.5,13.34,52486,26243,35.39
TATAMTRDVR,27-SEP-18,2800,141.85,13.31,52871,26435,35.39
TATAPOWER,26-JUL-18,9000,68.25,12.65,77692,38846,15.11
TATAPOWER,30-AUG-18,9000,68.6,12.67,78210,39105,15.11
TATAPOWER,27-SEP-18,9000,69.15,12.64,78637,39318,15.11
TATASTEEL,26-JUL-18,1061,499.85,14.13,74951,37475,41.9
TATASTEEL,30-AUG-18,1061,502.65,14.15,75439,37719,41.9
TATASTEEL,27-SEP-18,1061,505.7,14.14,75866,37933,41.9
TCS,26-JUL-18,500,1985.15,12.5,124113,62056,10.72
TCS,30-AUG-18,500,1983.8,12.56,124595,62297,10.72
TCS,27-SEP-18,500,2008.95,12.51,125638,62819,10.72
TECHM,26-JUL-18,1200,629.45,12.51,94503,47251,18.54
TECHM,30-AUG-18,1200,632.9,12.52,95106,47553,18.54
TECHM,27-SEP-18,1200,635,12.54,95544,47772,18.54
TITAN,26-JUL-18,750,865.5,12.57,81618,40809,24.74
TITAN,30-AUG-18,750,870.1,12.59,82128,41064,24.74
TITAN,27-SEP-18,750,872.4,12.61,82492,41246,24.74
TORNTPHARM,26-JUL-18,500,1424.2,12.51,89110,44555,6.7
TORNTPHARM,30-AUG-18,500,1429.75,12.54,89618,44809,6.7
TORNTPHARM,27-SEP-18,500,1443.45,12.51,90256,45128,6.7
TORNTPOWER,26-JUL-18,3000,222.95,12.88,86122,43061,5.67
TORNTPOWER,30-AUG-18,3000,224.15,12.89,86692,43346,5.67
TORNTPOWER,27-SEP-18,3000,225.9,12.87,87225,43612,5.67
TV18BRDCST,26-JUL-18,8500,44.85,31.62,120530,60265,50.8
TV18BRDCST,30-AUG-18,8500,45.1,31.64,121295,60647,50.8
TV18BRDCST,27-SEP-18,8500,45.5,31.6,122230,61115,50.8
TVSMOTOR,26-JUL-18,1000,563.6,12.52,70540,35270,19.42
TVSMOTOR,30-AUG-18,1000,561.2,12.6,70710,35355,19.42
TVSMOTOR,27-SEP-18,1000,570.9,12.51,71435,35717,19.42
UBL,26-JUL-18,700,1118.2,14.08,110215,55107,14.19
UBL,30-AUG-18,700,1124.15,14.09,110913,55456,14.19
UBL,27-SEP-18,700,1136.25,14.05,111735,55867,14.19
UJJIVAN,26-JUL-18,1600,371.45,12.51,74372,37186,20.42
UJJIVAN,30-AUG-18,1600,373.35,12.53,74828,37414,20.42
UJJIVAN,27-SEP-18,1600,375.65,12.52,75252,37626,20.42
ULTRACEMCO,26-JUL-18,200,3863.9,12.5,96599,48299,12.83
ULTRACEMCO,30-AUG-18,200,3879.2,12.52,97154,48577,12.83
ULTRACEMCO,27-SEP-18,200,3910.85,12.5,97792,48896,12.83
UNIONBANK,26-JUL-18,6000,76.6,16.27,74760,37380,59.39
UNIONBANK,30-AUG-18,6000,77,16.27,75180,37590,59.39
UNIONBANK,27-SEP-18,6000,77.4,16.28,75600,37800,59.39
UPL,26-JUL-18,1200,554.15,12.52,83241,41620,34.59
UPL,30-AUG-18,1200,552.1,12.6,83466,41733,34.59
UPL,27-SEP-18,1200,551,12.66,83676,41838,34.59
VEDL,26-JUL-18,1750,208.65,12.65,46186,23093,20.09
VEDL,30-AUG-18,1750,209.45,12.67,46449,23224,20.09
VEDL,27-SEP-18,1750,211.1,12.66,46751,23375,20.09
VGUARD,26-JUL-18,3000,187.85,13.92,78457,39228,9.52
VGUARD,30-AUG-18,3000,185.5,14.09,78435,39217,9.52
VGUARD,27-SEP-18,3000,192.35,13.82,79762,39881,9.52
VOLTAS,26-JUL-18,1000,534.6,12.53,66980,33490,14.69
VOLTAS,30-AUG-18,1000,528.3,12.67,66945,33472,14.69
VOLTAS,27-SEP-18,1000,543.35,12.5,67927,33963,14.69
WIPRO,26-JUL-18,2400,286.65,12.53,86190,43095,21.8
WIPRO,30-AUG-18,2400,287.25,12.56,86622,43311,21.8
WIPRO,27-SEP-18,2400,289.8,12.54,87216,43608,21.8
WOCKPHARMA,26-JUL-18,900,566.4,28.38,144675,72337,62.07
WOCKPHARMA,30-AUG-18,900,570.1,28.38,145638,72819,62.07
WOCKPHARMA,27-SEP-18,900,575.15,28.36,146781,73390,62.07
YESBANK,26-JUL-18,1750,391.8,12.51,85750,42875,18.66
YESBANK,30-AUG-18,1750,393.65,12.52,86279,43139,18.66
YESBANK,27-SEP-18,1750,395.1,12.54,86686,43343,18.66
ZEEL,26-JUL-18,1300,521.75,12.52,84938,42469,12.37
ZEEL,30-AUG-18,1300,523.95,12.54,85432,42716,12.37
ZEEL,27-SEP-18,1300,529.1,12.51,86053,43026,12.37
